,State,Year,Month,Drug Name,Death Count,Percent Complete,Percent Pending Investigation,Predicted Value
21149,NY,2016,June,"Synthetic opioids, excl. methadone (T40.4)",809.0,100,0.46476638018096,858.0
21150,NY,2016,June,Methadone (T40.3),124.0,100,0.46476638018096,131.0
21151,NY,2016,June,Number of Drug Overdose Deaths,2056.0,100,0.46476638018096,2167.0
21152,NY,2016,June,Number of Deaths,97038.0,100,0.46476638018096,
21153,NY,2016,June,Percent with drugs specified,95.8171206225681,100,0.46476638018096,
21154,NY,2016,June,Natural & semi-synthetic opioids (T40.2),543.0,100,0.46476638018096,571.0
21155,NY,2016,June,Heroin (T40.1),753.0,100,0.46476638018096,793.0
21156,NY,2016,March,"Opioids (T40.0-T40.4,T40.6)",1621.0,100,0.40975589667562395,1699.0
21157,NY,2016,March,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",616.0,100,0.40975589667562395,644.0
21158,NY,2016,March,Methadone (T40.3),130.0,100,0.40975589667562395,136.0
21159,NY,2016,March,Natural & semi-synthetic opioids (T40.2),520.0,100,0.40975589667562395,544.0
21160,NY,2016,March,Psychostimulants with abuse potential (T43.6),46.0,100,0.40975589667562395,49.0
21161,NY,2016,March,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1124.0,100,0.40975589667562395,1181.0
21162,NY,2016,March,"Synthetic opioids, excl. methadone (T40.4)",671.0,100,0.40975589667562395,706.0
21163,NY,2016,March,Cocaine (T40.5),378.0,100,0.40975589667562395,397.0
21164,NY,2016,March,Percent with drugs specified,95.19716885743169,100,0.40975589667562395,
21165,NY,2016,March,Number of Deaths,97131.0,100,0.40975589667562395,
21166,NY,2016,March,Number of Drug Overdose Deaths,1978.0,100,0.40975589667562395,2071.0
21167,NY,2016,March,Heroin (T40.1),728.0,100,0.40975589667562395,762.0
21168,NY,2016,May,Cocaine (T40.5),393.0,100,0.437244124532077,414.0
21169,NY,2016,May,"Opioids (T40.0-T40.4,T40.6)",1673.0,100,0.437244124532077,1759.0
21170,NY,2016,May,"Synthetic opioids, excl. methadone (T40.4)",751.0,100,0.437244124532077,793.0
21171,NY,2016,May,Methadone (T40.3),119.0,100,0.437244124532077,125.0
21172,NY,2016,May,Psychostimulants with abuse potential (T43.6),61.0,100,0.437244124532077,65.0
21173,NY,2016,May,Percent with drugs specified,95.7983193277311,100,0.437244124532077,
21174,NY,2016,May,Number of Deaths,96971.0,100,0.437244124532077,
21175,NY,2016,May,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1186.0,100,0.437244124532077,1250.0
21176,NY,2016,May,Natural & semi-synthetic opioids (T40.2),537.0,100,0.437244124532077,563.0
21177,NY,2016,May,Heroin (T40.1),730.0,100,0.437244124532077,766.0
21178,NY,2016,May,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",625.0,100,0.437244124532077,655.0
21179,NY,2016,May,Number of Drug Overdose Deaths,2023.0,100,0.437244124532077,2125.0
21180,NY,2016,November,Number of Deaths,98048.0,100,0.540551566579634,
21181,NY,2016,November,Natural & semi-synthetic opioids (T40.2),578.0,100,0.540551566579634,613.0
21182,NY,2016,November,Heroin (T40.1),763.0,100,0.540551566579634,811.0
21183,NY,2016,November,Percent with drugs specified,96.52996845425871,100,0.540551566579634,
21184,NY,2016,November,Number of Drug Overdose Deaths,2219.0,100,0.540551566579634,2361.0
21185,NY,2016,November,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",671.0,100,0.540551566579634,711.0
21186,NY,2016,November,Psychostimulants with abuse potential (T43.6),85.0,100,0.540551566579634,91.0
21187,NY,2016,November,"Synthetic opioids, excl. methadone (T40.4)",1038.0,100,0.540551566579634,1112.0
21188,NY,2016,November,"Opioids (T40.0-T40.4,T40.6)",1880.0,100,0.540551566579634,2003.0
21189,NY,2016,November,Methadone (T40.3),124.0,100,0.540551566579634,132.0
21190,NY,2016,November,Cocaine (T40.5),502.0,100,0.540551566579634,536.0
21191,NY,2016,November,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1469.0,100,0.540551566579634,1569.0
21192,NY,2016,October,Number of Deaths,97512.0,100,0.531216670768726,
21193,NY,2016,October,Percent with drugs specified,96.4269354099863,100,0.531216670768726,
21194,NY,2016,October,Natural & semi-synthetic opioids (T40.2),576.0,100,0.531216670768726,610.0
21195,NY,2016,October,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1430.0,100,0.531216670768726,1526.0
21196,NY,2016,October,Psychostimulants with abuse potential (T43.6),78.0,100,0.531216670768726,84.0
21197,NY,2016,October,Methadone (T40.3),118.0,100,0.531216670768726,125.0
21198,NY,2016,October,Number of Drug Overdose Deaths,2183.0,100,0.531216670768726,2320.0
21199,NY,2016,October,Heroin (T40.1),763.0,100,0.531216670768726,810.0
21200,NY,2016,October,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",664.0,100,0.531216670768726,703.0
21201,NY,2016,October,"Opioids (T40.0-T40.4,T40.6)",1854.0,100,0.531216670768726,1973.0
21202,NY,2016,October,"Synthetic opioids, excl. methadone (T40.4)",996.0,100,0.531216670768726,1065.0
21203,NY,2016,October,Cocaine (T40.5),488.0,100,0.531216670768726,521.0
21204,NY,2016,September,Psychostimulants with abuse potential (T43.6),76.0,100,0.5143209116107179,81.0
21205,NY,2016,September,Natural & semi-synthetic opioids (T40.2),562.0,100,0.5143209116107179,594.0
21206,NY,2016,September,Number of Deaths,97410.0,100,0.5143209116107179,
21207,NY,2016,September,"Synthetic opioids, excl. methadone (T40.4)",940.0,100,0.5143209116107179,1003.0
21208,NY,2016,September,"Opioids (T40.0-T40.4,T40.6)",1813.0,100,0.5143209116107179,1925.0
21209,NY,2016,September,Methadone (T40.3),116.0,100,0.5143209116107179,123.0
21210,NY,2016,September,Percent with drugs specified,96.08756404285049,100,0.5143209116107179,
21211,NY,2016,September,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",652.0,100,0.5143209116107179,689.0
21212,NY,2016,September,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1366.0,100,0.5143209116107179,1454.0
21213,NY,2016,September,Heroin (T40.1),765.0,100,0.5143209116107179,810.0
21214,NY,2016,September,Number of Drug Overdose Deaths,2147.0,100,0.5143209116107179,2277.0
21215,NY,2016,September,Cocaine (T40.5),478.0,100,0.5143209116107179,509.0
21216,NY,2017,April,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",665.0,100,0.557038529337698,706.0
21217,NY,2017,April,Natural & semi-synthetic opioids (T40.2),580.0,100,0.557038529337698,616.0
21218,NY,2017,April,Psychostimulants with abuse potential (T43.6),101.0,100,0.557038529337698,109.0
21219,NY,2017,April,"Synthetic opioids, excl. methadone (T40.4)",1272.0,100,0.557038529337698,1365.0
21220,NY,2017,April,"Opioids (T40.0-T40.4,T40.6)",1999.0,100,0.557038529337698,2134.0
21221,NY,2017,April,Percent with drugs specified,97.2567509644235,100,0.557038529337698,
21222,NY,2017,April,Number of Deaths,99275.0,100,0.557038529337698,
21223,NY,2017,April,Methadone (T40.3),115.0,100,0.557038529337698,123.0
21224,NY,2017,April,Heroin (T40.1),779.0,100,0.557038529337698,830.0
21225,NY,2017,April,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1659.0,100,0.557038529337698,1776.0
21226,NY,2017,April,Number of Drug Overdose Deaths,2333.0,100,0.557038529337698,2488.0
21227,NY,2017,April,Cocaine (T40.5),585.0,100,0.557038529337698,626.0
21228,NY,2017,August,Heroin (T40.1),800.0,100,0.511678304839875,847.0
21229,NY,2017,August,Number of Drug Overdose Deaths,2467.0,100,0.511678304839875,2616.0
21230,NY,2017,August,"Synthetic opioids, excl. methadone (T40.4)",1445.0,100,0.511678304839875,1541.0
21231,NY,2017,August,"Opioids (T40.0-T40.4,T40.6)",2122.0,100,0.511678304839875,2252.0
21232,NY,2017,August,Number of Deaths,99672.0,100,0.511678304839875,
21233,NY,2017,August,Methadone (T40.3),123.0,100,0.511678304839875,130.0
21234,NY,2017,August,Natural & semi-synthetic opioids (T40.2),563.0,100,0.511678304839875,595.0
21235,NY,2017,August,Cocaine (T40.5),650.0,100,0.511678304839875,691.0
21236,NY,2017,August,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",658.0,100,0.511678304839875,695.0
21237,NY,2017,August,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1823.0,100,0.511678304839875,1940.0
21238,NY,2017,August,Psychostimulants with abuse potential (T43.6),119.0,100,0.511678304839875,127.0
21239,NY,2017,August,Percent with drugs specified,96.9193352249696,100,0.511678304839875,
21240,NY,2017,December,"Opioids (T40.0-T40.4,T40.6)",2063.0,100,0.4980009819737671,2186.0
21241,NY,2017,December,"Synthetic opioids, excl. methadone (T40.4)",1455.0,100,0.4980009819737671,1549.0
21242,NY,2017,December,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",634.0,100,0.4980009819737671,669.0
21243,NY,2017,December,Percent with drugs specified,96.7675941080196,100,0.4980009819737671,
21244,NY,2017,December,Natural & semi-synthetic opioids (T40.2),538.0,100,0.4980009819737671,568.0
21245,NY,2017,December,Number of Deaths,99799.0,100,0.4980009819737671,
21246,NY,2017,December,Psychostimulants with abuse potential (T43.6),126.0,100,0.4980009819737671,134.0
21247,NY,2017,December,Heroin (T40.1),748.0,100,0.4980009819737671,791.0
21248,NY,2017,December,Methadone (T40.3),125.0,100,0.4980009819737671,132.0
21249,NY,2017,December,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1802.0,100,0.4980009819737671,1914.0
21250,NY,2017,December,Cocaine (T40.5),690.0,100,0.4980009819737671,733.0
21251,NY,2017,December,Number of Drug Overdose Deaths,2444.0,100,0.4980009819737671,2587.0
21252,NY,2017,February,Natural & semi-synthetic opioids (T40.2),581.0,100,0.574538856970064,618.0
21253,NY,2017,February,Percent with drugs specified,96.8982088248143,100,0.574538856970064,
21254,NY,2017,February,Psychostimulants with abuse potential (T43.6),92.0,100,0.574538856970064,99.0
21255,NY,2017,February,Number of Deaths,99210.0,100,0.574538856970064,
21256,NY,2017,February,Number of Drug Overdose Deaths,2289.0,100,0.574538856970064,2446.0
21257,NY,2017,February,Methadone (T40.3),117.0,100,0.574538856970064,125.0
21258,NY,2017,February,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",669.0,100,0.574538856970064,712.0
21259,NY,2017,February,Heroin (T40.1),771.0,100,0.574538856970064,823.0
21260,NY,2017,February,"Synthetic opioids, excl. methadone (T40.4)",1194.0,100,0.574538856970064,1285.0
21261,NY,2017,February,"Opioids (T40.0-T40.4,T40.6)",1958.0,100,0.574538856970064,2095.0
21262,NY,2017,February,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1591.0,100,0.574538856970064,1707.0
21263,NY,2017,February,Cocaine (T40.5),543.0,100,0.574538856970064,582.0
21264,NY,2017,January,Number of Deaths,99099.0,100,0.5751823933642121,
21265,NY,2017,January,Psychostimulants with abuse potential (T43.6),85.0,100,0.5751823933642121,92.0
21266,NY,2017,January,Methadone (T40.3),122.0,100,0.5751823933642121,130.0
21267,NY,2017,January,Number of Drug Overdose Deaths,2289.0,100,0.5751823933642121,2447.0
21268,NY,2017,January,Natural & semi-synthetic opioids (T40.2),590.0,100,0.5751823933642121,628.0
21269,NY,2017,January,Percent with drugs specified,96.8108344255133,100,0.5751823933642121,
21270,NY,2017,January,"Synthetic opioids, excl. methadone (T40.4)",1160.0,100,0.5751823933642121,1248.0
21271,NY,2017,January,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",683.0,100,0.5751823933642121,727.0
21272,NY,2017,January,Heroin (T40.1),769.0,100,0.5751823933642121,821.0
21273,NY,2017,January,"Opioids (T40.0-T40.4,T40.6)",1956.0,100,0.5751823933642121,2093.0
21274,NY,2017,January,Cocaine (T40.5),531.0,100,0.5751823933642121,569.0
21275,NY,2017,January,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1577.0,100,0.5751823933642121,1692.0
21276,NY,2017,July,Heroin (T40.1),792.0,100,0.525698004554712,840.0
21277,NY,2017,July,Number of Drug Overdose Deaths,2459.0,100,0.525698004554712,2612.0
21278,NY,2017,July,"Opioids (T40.0-T40.4,T40.6)",2112.0,100,0.525698004554712,2246.0
21279,NY,2017,July,Number of Deaths,99677.0,100,0.525698004554712,
21280,NY,2017,July,Natural & semi-synthetic opioids (T40.2),572.0,100,0.525698004554712,605.0
21281,NY,2017,July,"Synthetic opioids, excl. methadone (T40.4)",1424.0,100,0.525698004554712,1522.0
21282,NY,2017,July,Cocaine (T40.5),644.0,100,0.525698004554712,686.0
21283,NY,2017,July,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1804.0,100,0.525698004554712,1923.0
21284,NY,2017,July,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",667.0,100,0.525698004554712,706.0
21285,NY,2017,July,Psychostimulants with abuse potential (T43.6),113.0,100,0.525698004554712,121.0
21286,NY,2017,July,Percent with drugs specified,96.94997966653109,100,0.525698004554712,
21287,NY,2017,July,Methadone (T40.3),124.0,100,0.525698004554712,132.0
21288,NY,2017,June,"Synthetic opioids, excl. methadone (T40.4)",1387.0,100,0.5395863839688679,1485.0
21289,NY,2017,June,Number of Deaths,99706.0,100,0.5395863839688679,
21290,NY,2017,June,Heroin (T40.1),784.0,100,0.5395863839688679,833.0
21291,NY,2017,June,Psychostimulants with abuse potential (T43.6),108.0,100,0.5395863839688679,116.0
21292,NY,2017,June,"Opioids (T40.0-T40.4,T40.6)",2094.0,100,0.5395863839688679,2231.0
21293,NY,2017,June,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",664.0,100,0.5395863839688679,704.0
21294,NY,2017,June,Number of Drug Overdose Deaths,2437.0,100,0.5395863839688679,2593.0
21295,NY,2017,June,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1769.0,100,0.5395863839688679,1889.0
21296,NY,2017,June,Percent with drugs specified,96.8814115716044,100,0.5395863839688679,
21297,NY,2017,June,Methadone (T40.3),120.0,100,0.5395863839688679,128.0
21298,NY,2017,June,Cocaine (T40.5),629.0,100,0.5395863839688679,671.0
21299,NY,2017,June,Natural & semi-synthetic opioids (T40.2),572.0,100,0.5395863839688679,606.0
21300,NY,2017,March,Natural & semi-synthetic opioids (T40.2),586.0,100,0.566923107906714,623.0
21301,NY,2017,March,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",670.0,100,0.566923107906714,712.0
21302,NY,2017,March,Psychostimulants with abuse potential (T43.6),100.0,100,0.566923107906714,108.0
21303,NY,2017,March,Number of Deaths,99308.0,100,0.566923107906714,
21304,NY,2017,March,Number of Drug Overdose Deaths,2331.0,100,0.566923107906714,2489.0
21305,NY,2017,March,"Synthetic opioids, excl. methadone (T40.4)",1246.0,100,0.566923107906714,1339.0
21306,NY,2017,March,"Opioids (T40.0-T40.4,T40.6)",1995.0,100,0.566923107906714,2133.0
21307,NY,2017,March,Methadone (T40.3),115.0,100,0.566923107906714,123.0
21308,NY,2017,March,Cocaine (T40.5),569.0,100,0.566923107906714,610.0
21309,NY,2017,March,Heroin (T40.1),779.0,100,0.566923107906714,830.0
21310,NY,2017,March,Percent with drugs specified,97.21149721149722,100,0.566923107906714,
21311,NY,2017,March,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1639.0,100,0.566923107906714,1757.0
21312,NY,2017,May,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",660.0,100,0.548521508081886,700.0
21313,NY,2017,May,"Synthetic opioids, excl. methadone (T40.4)",1337.0,100,0.548521508081886,1433.0
21314,NY,2017,May,Number of Deaths,99358.0,100,0.548521508081886,
21315,NY,2017,May,Percent with drugs specified,96.9115191986644,100,0.548521508081886,
21316,NY,2017,May,Psychostimulants with abuse potential (T43.6),107.0,100,0.548521508081886,115.0
21317,NY,2017,May,Heroin (T40.1),794.0,100,0.548521508081886,845.0
21318,NY,2017,May,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1727.0,100,0.548521508081886,1847.0
21319,NY,2017,May,"Opioids (T40.0-T40.4,T40.6)",2054.0,100,0.548521508081886,2190.0
21320,NY,2017,May,Methadone (T40.3),118.0,100,0.548521508081886,126.0
21321,NY,2017,May,Number of Drug Overdose Deaths,2396.0,100,0.548521508081886,2552.0
21322,NY,2017,May,Cocaine (T40.5),612.0,100,0.548521508081886,654.0
21323,NY,2017,May,Natural & semi-synthetic opioids (T40.2),572.0,100,0.548521508081886,607.0
21324,NY,2017,November,"Opioids (T40.0-T40.4,T40.6)",2078.0,100,0.504887959126202,2204.0
21325,NY,2017,November,"Synthetic opioids, excl. methadone (T40.4)",1457.0,100,0.504887959126202,1553.0
21326,NY,2017,November,Percent with drugs specified,96.8928863450532,100,0.504887959126202,
21327,NY,2017,November,Methadone (T40.3),125.0,100,0.504887959126202,132.0
21328,NY,2017,November,Number of Deaths,99428.0,100,0.504887959126202,
21329,NY,2017,November,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",649.0,100,0.504887959126202,685.0
21330,NY,2017,November,Number of Drug Overdose Deaths,2446.0,100,0.504887959126202,2591.0
21331,NY,2017,November,Natural & semi-synthetic opioids (T40.2),552.0,100,0.504887959126202,583.0
21332,NY,2017,November,Heroin (T40.1),751.0,100,0.504887959126202,795.0
21333,NY,2017,November,Psychostimulants with abuse potential (T43.6),126.0,100,0.504887959126202,134.0
21334,NY,2017,November,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1812.0,100,0.504887959126202,1927.0
21335,NY,2017,November,Cocaine (T40.5),676.0,100,0.504887959126202,718.0
21336,NY,2017,October,Percent with drugs specified,96.86746987951808,100,0.51122583501897,
21337,NY,2017,October,Methadone (T40.3),130.0,100,0.51122583501897,138.0
21338,NY,2017,October,Heroin (T40.1),783.0,100,0.51122583501897,829.0
21339,NY,2017,October,Number of Drug Overdose Deaths,2490.0,100,0.51122583501897,2640.0
21340,NY,2017,October,Number of Deaths,99369.0,100,0.51122583501897,
21341,NY,2017,October,"Synthetic opioids, excl. methadone (T40.4)",1481.0,100,0.51122583501897,1580.0
21342,NY,2017,October,Cocaine (T40.5),683.0,100,0.51122583501897,726.0
21343,NY,2017,October,"Opioids (T40.0-T40.4,T40.6)",2118.0,100,0.51122583501897,2248.0
21344,NY,2017,October,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",1839.0,100,0.51122583501897,1957.0
21345,NY,2017,October,Natural & semi-synthetic opioids (T40.2),539.0,100,0.51122583501897,570.0
21346,NY,2017,October,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",641.0,100,0.51122583501897,677.0
21347,NY,2017,October,Psychostimulants with abuse potential (T43.6),129.0,100,0.51122583501897,138.0
